$GNGGA,224853.00,4910.545233,N,12304.423725,W,1,12,0.5,5.9,M,-19.2,M,,*4C
$GNGGA,224854.00,4910.545230,N,12304.423725,W,1,12,0.5,5.8,M,-19.2,M,,*49
$GNGGA,224855.00,4910.545230,N,12304.423723,W,1,12,0.5,5.8,M,-19.2,M,,*4E
$GNGGA,224856.00,4910.545227,N,12304.423724,W,1,12,0.5,5.8,M,-19.2,M,,*4C
$GNGGA,224857.00,4910.545229,N,12304.423719,W,1,12,0.5,5.8,M,-19.2,M,,*4D
$GNGGA,224858.00,4910.545224,N,12304.423720,W,1,12,0.5,5.8,M,-19.2,M,,*45
$GNGGA,224859.00,4910.545224,N,12304.423714,W,1,12,0.5,5.8,M,-19.2,M,,*43
$GNGGA,224900.00,4910.545224,N,12304.423709,W,1,12,0.5,5.8,M,-19.2,M,,*42
$GNGGA,224901.00,4910.545222,N,12304.423702,W,1,12,0.5,5.7,M,-19.2,M,,*41
$GNGGA,224902.00,4910.545223,N,12304.423693,W,1,12,0.5,5.7,M,-19.2,M,,*4A
$GNGGA,224903.00,4910.545227,N,12304.423680,W,1,12,0.5,5.7,M,-19.2,M,,*4D
$GNGGA,224904.00,4910.545227,N,12304.423675,W,1,12,0.5,5.7,M,-19.2,M,,*40
$GNGGA,224905.00,4910.545232,N,12304.423663,W,1,12,0.5,5.7,M,-19.2,M,,*42
$GNGGA,224906.00,4910.545239,N,12304.423650,W,1,12,0.5,5.7,M,-19.2,M,,*4A
$GNGGA,224907.00,4910.545241,N,12304.423650,W,1,12,0.5,5.7,M,-19.2,M,,*44
$GNGGA,224908.00,4910.545242,N,12304.423649,W,1,12,0.5,5.7,M,-19.2,M,,*40
$GNGGA,224909.00,4910.545249,N,12304.423638,W,1,12,0.5,5.6,M,-19.2,M,,*4D
$GNGGA,224910.00,4910.545256,N,12304.423628,W,1,12,0.5,5.6,M,-19.2,M,,*4A
$GNGGA,224911.00,4910.545258,N,12304.423626,W,1,12,0.5,5.6,M,-19.2,M,,*4B
$GNGGA,224912.00,4910.545262,N,12304.423621,W,1,12,0.5,5.6,M,-19.2,M,,*46
$GNGGA,224913.00,4910.545263,N,12304.423619,W,1,12,0.5,5.6,M,-19.2,M,,*4D
$GNGGA,224914.00,4910.545271,N,12304.423607,W,1,12,0.5,5.6,M,-19.2,M,,*46
$GNGGA,224915.00,4910.545274,N,12304.423603,W,1,12,0.5,5.6,M,-19.2,M,,*46
$GNGGA,224916.00,4910.545283,N,12304.423594,W,1,12,0.5,5.5,M,-19.2,M,,*43
$GNGGA,224917.00,4910.545286,N,12304.423590,W,1,12,0.5,5.5,M,-19.2,M,,*43
$GNGGA,224918.00,4910.545296,N,12304.423580,W,1,12,0.5,5.5,M,-19.2,M,,*4C
$GNGGA,224919.00,4910.545305,N,12304.423570,W,1,12,0.5,5.5,M,-19.2,M,,*49
$GNGGA,224920.00,4910.545313,N,12304.423562,W,1,12,0.5,5.5,M,-19.2,M,,*47
$GNGGA,224921.00,4910.545320,N,12304.423556,W,1,12,0.5,5.5,M,-19.2,M,,*41
$GNGGA,224922.00,4910.545322,N,12304.423552,W,1,12,0.5,5.5,M,-19.2,M,,*44
$GNGGA,224923.00,4910.545327,N,12304.423550,W,1,12,0.5,5.5,M,-19.2,M,,*42
$GNGGA,224924.00,4910.545329,N,12304.423549,W,1,12,0.5,5.5,M,-19.2,M,,*43
$GNGGA,224925.00,4910.545333,N,12304.423547,W,1,12,0.5,5.5,M,-19.2,M,,*47
$GNGGA,224926.00,4910.545338,N,12304.423547,W,1,12,0.5,5.5,M,-19.2,M,,*4F
$GNGGA,224927.00,4910.545341,N,12304.423546,W,1,12,0.5,5.5,M,-19.2,M,,*41
$GNGGA,224928.00,4910.545344,N,12304.423546,W,1,12,0.5,5.5,M,-19.2,M,,*4B
$GNGGA,224929.00,4910.545349,N,12304.423542,W,1,12,0.5,5.5,M,-19.2,M,,*43
$GNGGA,224930.00,4910.545355,N,12304.423535,W,1,12,0.5,5.5,M,-19.2,M,,*46
$GNGGA,224931.00,4910.545359,N,12304.423528,W,1,12,0.5,5.5,M,-19.2,M,,*47
$GNGGA,224932.00,4910.545361,N,12304.423522,W,1,12,0.5,5.5,M,-19.2,M,,*45
$GNGGA,224933.00,4910.545362,N,12304.423516,W,1,12,0.5,5.5,M,-19.2,M,,*40
$GNGGA,224934.00,4910.545362,N,12304.423517,W,1,12,0.5,5.5,M,-19.2,M,,*46
$GNGGA,224935.00,4910.545364,N,12304.423510,W,1,12,0.5,5.5,M,-19.2,M,,*46
$GNGGA,224936.00,4910.545367,N,12304.423508,W,1,12,0.5,5.5,M,-19.2,M,,*4F
$GNGGA,224937.00,4910.545369,N,12304.423504,W,1,12,0.4,5.5,M,-19.2,M,,*4D
$GNGGA,224938.00,4910.545367,N,12304.423503,W,1,12,0.4,5.5,M,-19.2,M,,*4B
$GNGGA,224939.00,4910.545368,N,12304.423501,W,1,12,0.4,5.5,M,-19.2,M,,*47
